target_gradient_ratio,achieved_fisher_gradient_ratio,effective_fisher_beta,elapsed_seconds,fisher_gradient_norm,fisher_loss,fisher_rank,fisher_surrogate,gradient_cosine,gradient_norm,lambda_max,lambda_min,logdet,parameter_count,return,return_std,reward_gradient_norm,reward_loss,target_fisher_gradient_ratio,total_loss,unscaled_fisher_gradient_norm,update
0.1,0.09999999777125776,3.971869638099974e-05,167.17155567905866,17.11591911315918,0.08731158038881771,16,-2198.2488939537557,0.004746943712234497,172.09368896484375,173.09848687780823,3.3206636511378853e-12,-171.81913093817394,16,23.889020986249363,55.35669725895952,171.15919494628906,-84.5394287109375,0.1,-84.45211713054869,430928.53125,77
0.1,0.09999999581751237,1.9683163230347273e-05,169.473467071075,18.241283416748047,0.04880479003930565,16,-2479.519651803679,0.06854374706745148,184.56256103515625,176.17165573501018,3.2968403252041275e-12,-172.98595662156572,16,21.424919822127947,55.2671302751756,182.412841796875,69.82818603515625,0.1,69.87699082519556,926745.5625,78
0.1,0.10000000990054833,1.942438990365157e-06,171.61143330100458,5.779524803161621,0.004443955098575844,16,-2287.8222279405695,0.018816083669662476,58.19160461425781,162.95517519904297,5.207620578746715e-12,-171.69208465599428,16,21.23204953849158,55.82393516826452,57.79524230957031,23.0501708984375,0.1,23.054614853536076,2975395.5,79
0.1,0.09999999593204939,1.8091134683807333e-05,173.80258446501102,28.132326126098633,0.04552525770846264,16,-2516.440151717544,-0.0591636560857296,281.0653991699219,164.44079324646742,6.096508015209769e-12,-171.33927299867457,16,41.65346873038685,51.652764221045615,281.3232727050781,133.39547729492188,0.1,133.44100255263035,1555033.875,80
0.1,0.09999999765973677,3.886589369219724e-05,175.91190233407542,8.150145530700684,0.06471643523569626,16,-1665.1215008260265,0.12111660838127136,82.88435363769531,177.2395531084589,5.027466067831102e-12,-169.98996246885758,16,17.516865739636025,54.611851394635785,81.50145721435547,-38.22088623046875,0.1,-38.156169795233055,209699.171875,81
0.1,0.09999999455507602,1.3453216213456737e-05,178.12596784206107,21.017908096313477,0.026174679866212483,16,-1945.6076116602478,-0.1461399495601654,208.14862060546875,131.20903508731004,6.806598849178791e-12,-169.13322067328122,16,19.555150603270242,54.57989505298798,210.17909240722656,-7.17864990234375,0.1,-7.152475222477538,1562296.25,82
0.1,0.09999999634378859,1.5344174775420896e-05,180.3153300730046,10.433469772338867,0.034008094544351566,16,-2216.352136370834,-0.03796174377202988,104.4602279663086,149.37359574771705,7.55275802234738e-12,-168.6149230986172,16,13.269305663183484,54.867960717823614,104.33470153808594,-48.254058837890625,0.1,-48.22005074334627,679962.9375,83
0.1,0.0999999960663506,1.7364809498888438e-05,182.48337325407192,19.395206451416016,0.046362553245276925,16,-2669.914302730744,0.1774076521396637,198.31362915039062,140.21552548833694,1.2104816648410164e-11,-166.34269736547634,16,26.338864510676345,54.14472221593088,193.9520721435547,29.24664306640625,0.1,29.293005619651527,1116926.0,84
0.1,0.10000000699173707,9.574594184305626e-06,184.61710730707273,8.184012413024902,0.016720108038236276,16,-1746.299395711554,0.0495617613196373,82.65091705322266,172.49103940298048,1.4324834118396687e-11,-165.01041848623908,16,24.96729436777958,55.64845573147117,81.84011840820312,-21.8641357421875,0.1,-21.847415634149264,854763.3125,85
0.1,0.09999999591601186,2.750042630466054e-06,187.00824173702858,3.5027315616607666,0.005204441191570057,16,-1892.494732231861,-0.20405258238315582,34.483489990234375,145.7643939955833,2.4039026298217625e-11,-163.90391681995783,16,14.041451187114282,54.50797337242819,35.02731704711914,2.80548095703125,0.1,2.81068539822282,1273700.875,86
0.1,0.09999999660516423,4.467159654908144e-05,189.36281615006737,22.473529815673828,0.09693651085141311,16,-2169.9808903160047,0.02253063954412937,226.3594512939453,151.56064706061522,2.3598274071224206e-11,-162.74971074908035,16,35.24996117986642,54.766119473711946,224.7353057861328,-12.579345703125,0.1,-12.482409192273586,503083.21875,87
0.1,0.10000000242172828,3.759457740186185e-05,191.63791711104568,15.751962661743164,0.06721921576519475,16,-1788.002962413025,0.1920865923166275,161.2878875732422,146.43068246983475,3.304772198667975e-11,-163.0657770602155,16,35.85220608138732,55.207516979693146,157.51962280273438,-39.611083984375,0.1,-39.54386476860981,418995.59375,88
0.1,0.0999999933851339,9.035113463617018e-05,193.771184075973,14.417136192321777,0.166324058804619,16,-1840.8629783608126,0.05252552032470703,145.64199829101562,158.7408085718905,3.410915839028002e-11,-161.88222146766404,16,25.587436196429813,55.363070140466775,144.17137145996094,-33.52691650390625,0.1,-33.36059244510163,159567.859375,89
0.1,0.10000000242021613,8.117756676642635e-05,195.96895085601136,15.761804580688477,0.13446514714931584,16,-1656.432343386379,-0.003883369965478778,158.34326171875,187.09746725198096,4.275932941440235e-11,-160.3428416309506,16,45.12488707908439,50.52790793182279,157.6180419921875,3.4444580078125,0.1,3.578923154961816,194164.53125,90
0.1,0.1,5.739576886483181e-05,198.18780711607542,7.233619689941406,0.09495935094991212,16,-1654.4660491184168,0.09742323309183121,73.39485168457031,160.52129325709942,4.3190729024958465e-11,-159.2468925951875,16,21.727335688207873,55.63542544182332,72.33619689941406,32.522857666015625,0.1,32.61781701696554,126030.5390625,91
0.1,0.10000000705315312,5.2685182380296535e-05,200.40325262199622,13.521248817443848,0.1423028218844791,16,-2701.0027384416576,-0.2727331817150116,132.16653442382812,162.2998632056864,3.7754943812570686e-11,-159.51678312516952,16,14.730434770766223,53.51636942213152,135.2124786376953,36.73567199707031,0.1,36.87797481895479,256642.328125,92
0.1,0.10000000180054745,1.4091159483389505e-05,202.47875867702533,5.296579837799072,0.0564580383575358,16,-4006.6282994020385,0.4070059657096863,55.33345031738281,168.58040980462476,3.493672340613893e-11,-158.9244097602894,16,34.65434863528701,53.384779363065725,52.965797424316406,-2.66876220703125,0.1,-2.612304168673714,375879.625,93
0.1,0.10000000224674348,4.626463105793643e-05,204.60320445906837,16.978784561157227,0.11032996467897892,16,-2384.758338196073,-0.03677140176296234,170.01229858398438,168.60750042305597,3.707471510107647e-11,-156.7989688335272,16,15.052789933791326,54.477053202555425,169.787841796875,78.640625,0.1,78.75095496467898,366992.75,94
0.1,0.1,2.0392782660041994e-05,206.81213420501444,4.301912307739258,0.042312856641080164,16,-2074.893718354032,0.20981134474277496,44.122657775878906,164.91762666210303,4.94736124801025e-11,-153.66175568306522,16,15.332305966733207,52.99360207898259,43.01912307739258,-18.49749755859375,0.1,-18.45518470195267,210952.6875,95
0.1,0.10000000145227117,5.0439637453481e-05,208.91915605403483,13.133557319641113,0.07889402897265048,16,-1564.1275979711816,-0.05244225636124611,131.30348205566406,162.21998490017728,5.4856810175376706e-11,-153.7784610168228,16,38.68999493943275,56.25893281988541,131.3355712890625,56.28321838378906,0.1,56.36211241276171,260381.671875,96
0.1,0.09999999846871656,2.3219265803424006e-05,211.02391216997057,6.227941036224365,0.04512221724337278,16,-1943.3093890814962,-0.02009890228509903,62.465354919433594,149.14269559146717,4.421120725772717e-11,-152.19131678067677,16,36.64854702436094,55.20910493216645,62.27941131591797,-16.832794189453125,0.1,-16.78767197220975,268223.0,97
0.1,0.10000000585004098,9.461946825026226e-06,213.29340681398753,4.890603542327881,0.020540474826404993,16,-2170.8507991269607,-0.14912424981594086,48.41883087158203,163.1538415622864,4.3245855541181705e-11,-151.0115486387581,16,15.139861360671539,53.255816246616035,48.90603256225586,-19.22607421875,0.1,-19.205533743923596,516870.71875,98
0.1,0.09999999620903043,6.009541851360445e-05,215.42000013205688,20.125179290771484,0.1476596906943597,16,-2457.0873179114706,-0.10995892435312271,200.04147338867188,153.79745643873335,5.142720794166698e-11,-149.81839454758742,16,38.353490158287045,52.11021757124697,201.25180053710938,96.79296875,0.1,96.94062844069435,334887.09375,99
0.1,0.0999999933819434,2.6919691866140016e-05,217.53235889598727,7.205092906951904,0.051268114003840466,16,-1904.48368646917,-0.3401157259941101,69.92938995361328,163.11783074005515,5.312199376210767e-11,-148.61683380102195,16,17.81858304443059,53.972723292903474,72.05093383789062,23.21575927734375,0.1,23.26702739134759,267651.40625,100
0.1,0.09999999466488715,6.71835219819434e-05,219.78983924305066,14.300342559814453,0.13571907452074133,16,-2020.124437019213,-0.20509149134159088,140.76809692382812,159.46241680690775,5.270949473026287e-11,-148.21301885579203,16,39.1244238407716,54.25776990968829,143.00343322753906,57.65313720703125,0.1,57.78885628155199,212854.921875,101
0.1,0.1,3.926560197869839e-05,221.9578182749683,10.669288635253906,0.0677517795697391,16,-1725.474108521104,-0.16824807226657867,105.42371368408203,131.53426118882868,7.454522781856506e-11,-144.71187162308436,16,56.84113131838028,45.632032111559916,106.69288635253906,-18.219161987304688,0.1,-18.151410207734948,271721.0,102
0.1,0.1,1.929032608807655e-05,224.0694763980573,16.000381469726562,0.041725036352497254,16,-2163.0031634502907,-0.015544244088232517,160.55418395996094,156.66151143827358,8.526092860115196e-11,-143.15418040153077,16,44.29490874209968,53.486772444702254,160.00381469726562,-65.29261779785156,0.1,-65.25089276149906,829451.0625,103
0.1,0.0999999986441387,3.520199349382422e-05,226.17281357606407,14.067431449890137,0.07907316185498178,16,-2246.269429850734,-0.3119949400424957,136.9391326904297,143.31592204303965,9.331487895675907e-11,-142.89138088701765,16,39.20549492943254,53.77846722605178,140.67431640625,11.206512451171875,0.1,11.285585613026857,399620.3125,104
0.1,0.1,3.8216269005941805e-05,228.5800913410494,3.332304000854492,0.057354160307727546,16,-1500.7786421748867,-0.2982979118824005,32.48509979248047,161.07314896520018,1.5616273141024417e-10,-139.68019061886167,16,27.78230545228988,54.10735580141834,33.32304000854492,5.7841644287109375,0.1,5.841518589018665,87195.953125,105
0.1,0.09999999759388863,0.0002531412476866815,230.81916431197897,15.85420036315918,0.5188357177591858,16,-2049.589794237564,-0.07912812381982803,158.0795135498047,167.83256257727942,1.4542774523575743e-10,-138.34423444434836,16,32.747114967819726,55.73030667363521,158.54200744628906,-48.202392578125,0.1,-47.68355686036581,62629.859375,106
0.1,0.1000000185327361,3.5124396442241276e-05,233.0082447209861,4.631302356719971,0.08503517311178813,16,-2420.9717952483643,0.08633282780647278,46.94017028808594,149.20483556934164,1.4711695462701629e-10,-136.4026837686195,16,29.725636460567056,55.79168200078981,46.31301498413086,12.94842529296875,0.1,13.033460466080538,131854.265625,107
0.1,0.09999999663000177,0.00013486347408087732,235.03301040106453,22.639163970947266,0.3564670948233475,16,-2643.170044763751,-0.11042671650648117,225.0194854736328,148.598519721527,1.6502752582362362e-10,-135.80989137365987,16,32.32054371968117,53.91472255667027,226.3916473388672,88.82023620605469,0.1,89.17670330087803,167867.28125,108
0.1,0.0999999987542135,0.00016043396301464727,237.08215590403415,7.655198574066162,0.25955608954105747,16,-1617.8375492560795,0.22574926912784576,78.63457489013672,142.8850119883433,2.4581705615894843e-10,-131.01902285470382,16,39.86025771910515,53.47304071240471,76.55198669433594,-0.16802978515625,0.1,0.09152630438480747,47715.57421875,109
0.1,0.09999999262577985,0.00017910619491063982,239.47581920900848,20.69207000732422,0.353530176316017,16,-1973.8578919193797,-0.12453177571296692,205.37271118164062,162.17428732076846,2.419267403570866e-10,-129.45890621366158,16,43.79979151557622,53.77081436353748,206.92071533203125,-96.034423828125,0.1,-95.68089365180899,115529.625,110
0.1,0.09999999790860765,0.00010992660136164865,241.69972212507855,18.239988327026367,0.3399615688710387,16,-3092.6233019121155,0.028015831485390663,183.8173828125,146.53453448971527,2.1538820651164508e-10,-128.49048354929815,16,39.68054758214036,54.21339852865567,182.39988708496094,-85.16021728515625,0.1,-84.82025571628522,165928.796875,111
0.1,0.1,0.00011617601399051855,243.8072766320547,6.673473358154297,0.2666779375714359,16,-2295.464686825976,-0.3125796318054199,64.95879364013672,132.7825595016808,2.0788118660166803e-10,-127.35249651371858,16,50.80985577595496,50.238194101676626,66.73473358154297,-3.47186279296875,0.1,-3.205184855397314,57442.78125,112
0.1,0.10000000152902384,4.316742707893898e-05,246.1073244829895,6.237144947052002,0.11352469267597312,16,-2629.86933338357,-0.19835413992404938,61.439178466796875,197.57864775379005,2.742519290185229e-10,-123.25707086005708,16,50.15332416544333,50.18701371609179,62.3714485168457,1.203887939453125,0.1,1.3174126321290982,144487.296875,113
0.1,0.1,0.0001156668269974806,248.2732076740358,10.259185791015625,0.2275085895633926,16,-1966.930324528986,0.03573402762413025,103.4676742553711,166.36173503312966,4.240403526762292e-10,-120.48434947257753,16,54.60322681360907,47.87843082379954,102.59185791015625,-37.39183044433594,0.1,-37.164321854772545,88696.0078125,114
0.1,0.0999999873513595,0.0001256731114202993,250.44994150707498,15.079473495483398,0.22507639873180818,16,-1790.9670269805445,0.028241431340575218,151.9700164794922,164.44667261223,5.942354311827599e-10,-118.4972329187218,16,26.871806062573242,55.70490093023988,150.7947540283203,-62.67822265625,0.1,-62.45314625751819,119989.671875,115
0.1,0.1,0.0005448038075711081,252.65424447506666,19.331756591796875,1.1814616681409837,16,-2168.600240531136,-0.12035057693719864,191.95272827148438,174.00896931566226,9.329253858765184e-10,-116.04252125906402,16,39.754193178627986,53.24526532929731,193.31756591796875,-32.3934326171875,0.1,-31.211970949046517,35483.88671875,116
0.1,0.10000001778960906,0.00045653702372769507,254.95867658802308,17.15472412109375,0.9051202980565496,16,-1982.5780846120715,0.07488921284675598,173.6764373779297,152.05636902855886,1.9345834951052837e-09,-112.08658820971269,16,41.37578794562363,53.381123832040565,171.54721069335938,-57.0159912109375,0.1,-56.11087091288095,37575.75,117
0.1,0.1000000017901204,0.0010160178595706878,257.1501132979756,21.309724807739258,2.113770941573169,16,-2080.446639458021,0.494789183139801,224.4064483642578,163.0919182813631,2.6530492671314476e-09,-111.40416200628411,16,50.24199303177693,49.728756399553276,213.0972442626953,-20.21258544921875,0.1,-18.09881450764558,20973.76953125,118
0.1,0.09999999787951651,0.0005507995792857211,259.30993111396674,8.99487590789795,0.7746422539632767,16,-1406.3958708317018,0.018755653873085976,90.56509399414062,184.0273158549,2.520483870289809e-09,-107.34604101373309,16,58.34403044665608,46.62517910354138,89.94876098632812,-35.25537109375,0.1,-34.48072883978672,16330.5791015625,119
0.1,0.09999999602457596,0.001169175985611649,261.5597364100395,14.393548011779785,1.8662100170841334,16,-1596.1754603673578,-0.36459267139434814,139.33380126953125,188.72660447443326,3.485044704352551e-09,-105.57628042585155,16,69.08830516565307,37.05982086695949,143.93548583984375,-18.602996826171875,0.1,-16.736786809087743,12310.8486328125,120
0.1,0.1,0.0006823808923313271,263.8964633180294,8.239070892333984,1.3438653832214382,16,-1969.3772178030597,0.3515603244304657,85.63531494140625,265.8608646516304,2.8015695271003718e-09,-103.84947293573757,16,45.8829640853785,50.70970210374282,82.39070892333984,0.79345703125,0.1,2.1373224144714382,12074.005859375,121
0.1,0.09999999524097845,0.000627195486786613,266.11487637704704,12.023575782775879,1.5551023601952678,16,-2479.4540027108824,-0.14614459872245789,119.07415008544922,199.90379530873048,4.80945530226612e-09,-102.17846802952612,16,55.410814200710746,45.806480917081274,120.23576354980469,54.430816650390625,0.1,55.985919010585896,19170.380859375,122
0.1,0.10000000747303057,0.00040553265384752886,268.23000233399216,6.380774021148682,0.892935885803575,16,-2201.884058735499,0.354549765586853,66.3388671875,204.9537293191563,7.491889150172421e-09,-100.34360764999693,16,67.57493325388165,37.199306283986836,63.807735443115234,18.330337524414062,0.1,19.223273410217637,15734.302734375,123
0.1,0.09999999329122279,0.00039867376786676046,270.3240027719876,11.372257232666016,0.5857445936679138,16,-1469.2328436910693,0.27561333775520325,117.36713409423828,182.40177843611679,8.402140571504523e-09,-100.7061420494467,16,57.08783363671022,46.80478641546628,113.72257995605469,10.966949462890625,0.1,11.552694056558538,28525.22265625,124
0.1,0.10000000177864342,0.0025680162397311917,272.52687529998366,21.447229385375977,5.735308793330982,16,-2233.3615748206203,0.5443555116653442,226.86170959472656,208.25184495634028,9.35649819396954e-09,-99.08710623854284,16,59.41404594404817,44.28488761357542,214.4722900390625,-13.688812255859375,0.1,-7.953503462528393,8351.671875,125
