seed,run_label,arm_failed,paired_arm_failed,update,environment_steps,beta,barrier_active,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_episode_length,entropy,mean_min_probability,global_min_probability,barrier_value,archived_reward_gradient_norm,archived_barrier_gradient_norm,archived_regularizer_gradient_norm,archived_reward_regularizer_cosine,on_policy_numerical_rank,on_policy_maximum_possible_rank,on_policy_trace,on_policy_largest_eigenvalue,on_policy_smallest_positive_eigenvalue,on_policy_positive_spectrum_condition_number,on_policy_k90,on_policy_participation_ratio,on_policy_entropy_effective_rank,on_policy_log_pseudodeterminant,on_policy_rank_deficit,on_policy_reward_gradient_norm,on_policy_captured_euclidean_energy_fraction,on_policy_leading_k90_euclidean_energy_fraction,on_policy_leading_k90_natural_energy_fraction,on_policy_natural_energy,on_policy_gradient_energy_outside_positive_span,on_policy_undamped_natural_quadratic_form,on_policy_damped_natural_quadratic_form,on_policy_undamped_kl_scale,on_policy_damped_kl_scale,on_policy_undamped_natural_direction_norm,on_policy_damped_natural_direction_norm,on_policy_undamped_natural_step_norm,on_policy_damped_natural_step_norm,on_policy_damped_step_norm_bound,fixed_reference_numerical_rank,fixed_reference_maximum_possible_rank,fixed_reference_trace,fixed_reference_largest_eigenvalue,fixed_reference_smallest_positive_eigenvalue,fixed_reference_positive_spectrum_condition_number,fixed_reference_k90,fixed_reference_participation_ratio,fixed_reference_entropy_effective_rank,fixed_reference_log_pseudodeterminant,fixed_reference_rank_deficit,fixed_reference_reward_gradient_norm,fixed_reference_captured_euclidean_energy_fraction,fixed_reference_leading_k90_euclidean_energy_fraction,fixed_reference_leading_k90_natural_energy_fraction,fixed_reference_natural_energy,fixed_reference_gradient_energy_outside_positive_span,fixed_reference_undamped_natural_quadratic_form,fixed_reference_damped_natural_quadratic_form,fixed_reference_undamped_kl_scale,fixed_reference_damped_kl_scale,fixed_reference_undamped_natural_direction_norm,fixed_reference_damped_natural_direction_norm,fixed_reference_undamped_natural_step_norm,fixed_reference_damped_natural_step_norm,fixed_reference_damped_step_norm_bound
1031,reward_only,True,False,250,999953,0.0,False,-500.0,-500.0,0.0,500.0,0.9002125859260559,0.17625659704208374,0.11967767775058746,-1.2972546815872192,284.1773376464844,0.672263503074646,0.0,nan,47,155,1.827195606315216,1.2872067309124544,1.39906037441143e-10,9200508816.168629,2,1.7260143788042355,1.9163661382229613,-695.9952205210458,108,1.6356774893103334,0.9999999959611017,0.9429665529177421,0.004092621229502715,514.679585330148,1.0805833117188968e-08,514.679585330148,13.793678350326035,0.001971271879340762,0.012041343637405633,441236.8900963495,30.740337035676347,869.7978735747041,0.3701549617762461,0.4472135954999579,30,155,1.8189045987038939,1.290056857805523,1.8624072157993792e-10,6926824847.227661,2,1.703074026606033,1.838317396894919,-448.23132819517696,125,1.6356774893103334,0.9999954066617209,0.9438524313698974,7.673153843281082e-06,274296.8538654981,1.228920486529006e-05,274296.8538654981,16.903478647056968,8.538952243607432e-05,0.010877446430974764,25714484.526682287,38.254626332316114,2195.747553423223,0.41611264866672515,0.4472135954999579
1031,reward_only,True,False,300,1199953,0.0,False,-500.0,-500.0,0.0,500.0,0.8917413353919983,0.1591949611902237,0.13410091400146484,-1.305954933166504,158.4087677001953,0.723770797252655,0.0,nan,45,155,1.8206113208720103,1.2668697904024886,1.3364439432698352e-10,9479408371.613989,2,1.741532302047603,1.8994112364807076,-695.0176115553893,110,2.510598711957606,0.9999999993602584,0.9968035408615719,0.038444577133389286,297.8180442491644,4.032359335326419e-09,297.8180442491644,12.948794983038423,0.0025914300719012302,0.01242797355428385,721804.4382205139,12.934097392718373,1870.5057272364133,0.16074462034523562,0.4472135954999579,29,155,1.8165364120755103,1.2683646476865342,1.7679170461055193e-10,7174344805.82994,2,1.7293276128447124,1.8540165976945804,-433.1201786010728,126,2.510598711957606,0.9999999309709827,0.9963221173313982,0.002085712016364295,5476.74281535296,4.3509720626389026e-07,5476.74281535296,13.506362358246369,0.0006043017114711432,0.012168745248379045,3045254.6273995116,15.682574353802524,1840.2525832029432,0.19083725215018554,0.4472135954999579
1031,reward_only,True,False,350,1399953,0.0,False,-500.0,-500.0,0.0,500.0,0.9003729820251465,0.16209229826927185,0.1383129358291626,-1.2966196537017822,144.35525512695312,0.6817929148674011,0.0,nan,45,155,1.8175334217909769,1.256217966344615,1.7747880495528114e-10,7078129507.696093,2,1.7530036502700206,1.9089739560532601,-685.5305969740155,110,4.706813017847675,0.9999999996603252,0.9994558737649505,0.08517717208730984,392.839926641008,7.52518403146496e-09,392.839926641008,34.04973841436299,0.0022563537400155788,0.007664046091574521,522318.2440440782,12.654581448620457,1178.5347234272258,0.09698529549181105,0.4472135954999579,29,155,1.816674149980526,1.2605244468950043,1.793688272708617e-10,7027555824.912144,2,1.7395991324393933,1.8603443989180155,-433.95740273711874,126,4.706813017847675,0.9999999082360872,0.9996508282774854,0.0014483213672904,23038.81160094619,2.0329458685353075e-06,23038.81160094619,33.59617446333097,0.000294635424213461,0.007715606741805637,6284386.948921345,11.37596626045383,1851.6030146169783,0.08777248197371103,0.4472135954999579
1031,reward_only,True,False,400,1599953,0.0,False,-500.0,-500.0,0.0,500.0,0.8926283121109009,0.14945389330387115,0.1288919448852539,-1.3074398040771484,497.7141418457031,0.7304947972297668,0.0,nan,42,155,1.8237092556969274,1.268988170939928,1.5962568180326315e-10,7949774476.16444,2,1.7406958816253228,1.893923869423737,-641.9812212001187,113,1.8727111490804054,0.999999999746861,0.9843025219175005,0.010407844294224882,308.66375862238687,8.877711898946927e-10,308.66375862238687,7.3832869777287,0.0025454945859788142,0.01645849512813542,532654.1430245625,18.169017537109248,1355.8682372682088,0.29903468661751953,0.4472135954999579,29,155,1.8214659468758185,1.2716634447775446,1.475111397740841e-10,8620796007.170166,2,1.7293525362593414,1.8527624501866793,-437.9167191047541,126,1.8727111490804054,0.9999995822818728,0.9868952422792878,0.00039331405104197254,8183.257890577846,1.4649571253855243e-06,8183.257890577846,7.737329672564332,0.000494369738648103,0.016077534381438986,4283139.352338304,21.3150022142846,2117.4544822088924,0.3426926809406088,0.4472135954999579
1031,reward_only,True,False,450,1799953,0.0,False,-500.0,-500.0,0.0,500.0,0.8587210178375244,0.1536838263273239,0.1323937475681305,-1.3404687643051147,491.94970703125,0.8099485635757446,0.0,nan,41,155,1.7683425958359076,1.2380805122240863,1.408863887065631e-10,8787793651.25718,2,1.7287343945539286,1.8779518328192981,-625.9477778264775,114,3.0503194780767995,0.9999999996911086,0.9957157259385069,0.03561612857035388,364.5045093849623,2.8740654300918322e-09,364.5045093849623,16.031467085466694,0.0023424134069681773,0.011169361930337957,307335.48364604136,16.967246621403465,719.9067573295363,0.1895133184757592,0.4472135954999579,29,155,1.764103328933958,1.2379226979318634,1.357249602282159e-10,9120818277.27448,2,1.720816538565969,1.8469760610698875,-441.3774334669562,126,3.0503194780767995,0.9999997878172514,0.9952710961675144,0.0004164120759374461,31181.690597209552,1.9742435508618428e-06,31181.690597209552,17.126838478380588,0.0002532591639590671,0.010806284492823575,13338626.60970548,21.21309194315685,3378.1294235361756,0.22923470651017658,0.4472135954999579
1031,reward_only,True,False,500,1999953,0.0,False,-500.0,-500.0,0.0,500.0,0.9446904063224792,0.17690102756023407,0.15619561076164246,-1.2509517669677734,130.5895538330078,0.5944195985794067,0.0,nan,44,155,1.820193159303443,1.2233726673543919,1.5538754578202319e-10,7873041955.824004,2,1.795850102371755,1.9315891825623726,-665.8934838732339,111,6.546667091630773,0.9999999998452235,0.9998697598280096,0.14520139562258486,496.87894318548445,6.633527505073289e-09,496.87894318548445,71.47393631469777,0.002006271489461906,0.005289823083206588,528542.9767423029,12.936184776832516,1060.4007051934095,0.06843012884111431,0.4472135954999579,29,155,1.8144092563283136,1.2235628642563623,1.3209731971852018e-10,9262586605.569239,2,1.7840892602494218,1.887448063065165,-441.94523452388705,126,6.546667091630773,0.9999999798410268,0.9998545643318126,0.0012505204198466355,57697.65280012626,8.639904010010468e-07,57697.65280012626,71.56959611298326,0.0001861812427402692,0.0052862867169477575,11397603.461093696,13.37096233464745,2122.019976647218,0.07068274058245559,0.4472135954999579
1031,reward_only,True,False,550,2199953,0.0,False,-500.0,-500.0,0.0,500.0,1.0301369428634644,0.23784783482551575,0.19671417772769928,-1.1646678447723389,251.1315460205078,0.3659709393978119,0.0,nan,40,155,1.8023199289507903,1.1319910749938826,1.636175289061605e-10,6918519565.4868555,2,1.8856245238365996,1.9817396785155812,-597.3466914768908,115,6.113359344041731,0.9999999998610509,0.9989802469202932,0.10545723066275703,378.88848919529664,5.192973162593262e-09,378.88848919529664,43.07189656672867,0.002297519955040899,0.006814249016896164,467428.00516967237,19.47095462225297,1073.9251694222826,0.13267993339271714,0.4472135954999579,29,155,1.7994994821574968,1.1337638976569422,1.6473340220190532e-10,6882416574.310447,2,1.874738625874264,1.942812557314035,-435.5255660248682,126,6.113359344041731,0.9999998850908629,0.9989392069290058,0.0020922221149815693,19065.069646825224,4.294517864877889e-06,19065.069646825224,43.3456658495829,0.0003238887025232386,0.006792695684823075,6365831.144099047,20.731909397342655,2061.820789744264,0.1408255515014724,0.4472135954999579
1031,reward_only,True,False,600,2399953,0.0,False,-500.0,-500.0,0.0,500.0,0.9968267679214478,0.2128075659275055,0.17421212792396545,-1.1976131200790405,376.33575439453125,0.43080684542655945,0.0,nan,43,155,1.7729055319125582,1.153800574887822,1.2490740105726352e-10,9237247473.901604,2,1.842630153076688,1.9636733517636948,-651.4945049246821,112,2.3882861544765515,0.9999999994279112,0.9867860763093818,0.018151922391745,274.27843884055267,3.263144421339348e-09,274.27843884055267,11.0179306385478,0.0027003444379738737,0.013473020817479411,285892.36283412157,22.404087763821344,772.0078518383287,0.3018507408386007,0.4472135954999579,29,155,1.7700872923409976,1.1562847120245936,2.3276621947910548e-10,4967579550.899519,2,1.8296905409568613,1.9173993788209638,-433.13744457479385,126,2.3882861544765515,0.9999997994693056,0.9851267826754512,0.00011506459761396836,43137.39684334572,1.1438091860327404e-06,43137.39684334572,13.294356754403022,0.0002153218145160315,0.01226538919373482,9514805.42741152,28.83046834924751,2048.7451693972334,0.35361691494117414,0.4472135954999579
1031,reward_only,True,False,650,2599953,0.0,False,-500.0,-500.0,0.0,500.0,0.9853144288063049,0.200545072555542,0.17273741960525513,-1.209241509437561,162.98854064941406,0.47134390473365784,0.0,nan,40,155,1.7264509517517816,1.1402584185796059,1.1530667221314968e-10,9888919666.953754,2,1.8203612163860536,1.941463852820016,-608.331563575993,115,3.6354882796202572,0.9999999997817234,0.9970218673980621,0.03299816591216937,372.5203456223436,2.8849171940237284e-09,372.5203456223436,15.874168073241556,0.0023170745080322483,0.011224564779913198,672327.9139587564,18.97427636992906,1557.8338704723333,0.21297799426624497,0.4472135954999579,29,155,1.7255191164274089,1.1429246006972418,1.315399195256203e-10,8688804165.450565,2,1.8105015303321137,1.9054909353609604,-437.8748292875142,126,3.6354882796202572,0.9999999776186916,0.9969075878271065,0.00015083610176667308,81311.361832803,2.958087197413306e-07,81311.361832803,16.19870323367397,0.00015683369711488263,0.01111155584505597,17834437.40050739,20.337912213796482,2797.040753485511,0.2259858473354455,0.4472135954999579
1031,reward_only,True,False,700,2799694,0.0,False,-500.0,-500.0,0.0,500.0,1.0086227655410767,0.19737353920936584,0.15182822942733765,-1.188612461090088,163.78196716308594,0.39453086256980896,0.0,nan,43,155,1.6857490477572465,1.1129769785628776,1.2025677374196718e-10,9255004470.276016,2,1.8237888769924662,1.9565827109021376,-655.2374078309083,112,3.8549418712286263,0.999999999767148,0.995394735934127,0.05969099293303575,369.33452990473927,3.460316477799097e-09,369.33452990473927,27.506298818955617,0.0023270463920622335,0.008527052158177879,675185.5688947523,23.081371340199883,1571.18814206902,0.19681605730015647,0.4472135954999579,28,155,1.6794722980773424,1.1128123750360044,2.7458551122548285e-10,4052698811.6360965,2,1.8102268022603571,1.9066895196145106,-412.61740674328485,127,3.8549418712286263,0.9999999321576856,0.995392989986816,0.0048221690312410855,4567.740312598882,1.0081759302948967e-06,4567.740312598882,28.367953268583967,0.0006617048155413898,0.00839655228027426,1425791.987977002,26.22093203286856,943.4534244047136,0.2201654266514989,0.4472135954999579
1031,reward_only,True,False,750,2999653,0.0,False,-500.0,-500.0,0.0,500.0,1.0188480615615845,0.20399144291877747,0.1634066104888916,-1.1781946420669556,176.30743408203125,0.3732568323612213,0.0,nan,45,155,1.6349444971565297,1.073501957716655,1.1557167699520386e-10,9288624909.035494,2,1.8361323739562705,1.9814552202278173,-688.2831259141078,110,1.5454010276849353,0.9999999987148268,0.9851233179154553,0.008263225424352622,320.7879389823883,3.0693323438413245e-09,320.7879389823883,5.654515543535117,0.002496927785743653,0.018806903524267584,434748.29610576713,16.24482806979524,1085.5351003511992,0.3055149142769531,0.4472135954999579,29,155,1.624923002036109,1.0730096347599045,1.7396785649532867e-10,6167861445.075151,2,1.8151870748019516,1.9107985409670725,-433.1493459947002,126,1.5454010276849353,0.9999992997470094,0.9854734884451387,0.00013890671811053198,19115.01357858997,1.6723892435344112e-06,19115.01357858997,6.054458447496084,0.00032346529567059195,0.01817512248711645,7780966.448361463,18.51327300117635,2516.8726128221965,0.33648100443380613,0.4472135954999579
1031,reward_only,True,False,800,3199653,0.0,False,-500.0,-500.0,0.0,500.0,0.9781611561775208,0.20180179178714752,0.1673673689365387,-1.2162758111953735,141.6371612548828,0.48441722989082336,0.0,nan,43,155,1.6540570184705716,1.1041490092390949,1.1616489109361637e-10,9505014801.324696,2,1.8095382611233313,1.953718442724027,-660.5575819156525,112,3.9841211950761872,0.9999999997256445,0.9817769645637399,0.0391055987046335,502.0720924398074,4.354903992975778e-09,502.0720924398074,40.08043632671589,0.0019958686514989876,0.007063968882535045,544585.985041646,39.38288138613396,1086.922095590318,0.2781994486162189,0.4472135954999579,29,155,1.6528590198560082,1.1090374330218764,3.3136602633041454e-10,3346865233.299516,2,1.7922157666537046,1.896873118315764,-429.6618749192378,126,3.9841211950761872,0.9999995564445602,0.9820089075851328,0.00015724567334445642,124552.26874625814,7.040653830614474e-06,124552.26874625814,47.29608583409289,0.00012671825287928457,0.006502829954028434,8006845.007351723,52.62839001338619,1014.6134104068327,0.3422334710113386,0.4472135954999579
1031,reward_only,True,False,850,3399653,0.0,False,-500.0,-500.0,0.0,500.0,1.0040006637573242,0.22140176594257355,0.1730019450187683,-1.1903740167617798,475.72979736328125,0.4019606411457062,0.0,nan,47,155,1.6340837341649717,1.0671614197460693,1.3354007433187235e-10,7991319647.568648,2,1.846609732272702,1.9991508351634055,-722.6117720943637,108,6.49012458674356,0.9999999999227182,0.9990467244408323,0.15248791875376347,261.6879138733013,3.255244962474535e-09,261.6879138733013,42.87205358430678,0.002764541828053984,0.006830112457960806,402743.94974407,18.025265825141858,1113.402495063153,0.12311459267035657,0.4472135954999579,30,155,1.6295722650235045,1.0718200629046857,1.4808867659054886e-10,7237690872.666561,2,1.8208540851813315,1.9151708926485347,-451.34197311747687,125,6.49012458674356,0.9999999637307497,0.998371268618558,0.00030732984298645534,129113.56820824946,1.5277231000254687e-06,129113.56820824946,46.05033745275051,0.00012445978776319023,0.006590199916859137,8628195.936677204,26.46149695214749,1073.8634350580653,0.17438655501401068,0.4472135954999579
1031,reward_only,True,False,900,3599653,0.0,False,-500.0,-500.0,0.0,500.0,1.0192927122116089,0.2174043208360672,0.1541365087032318,-1.176558256149292,129.9136505126953,0.3706544041633606,0.0,nan,45,155,1.6671601614653575,1.0486056033289897,1.257485499683006e-10,8338908111.412243,2,1.894620411890378,2.0243550250735933,-682.4729605025011,110,4.655039233959217,0.9999999996864559,0.9970421792212213,0.04301103842892745,485.51559536992147,6.794305562607406e-09,485.51559536992147,25.62509467748845,0.0020296137926346988,0.008834505765440506,324248.1533832145,20.41100408871447,658.0985243429035,0.1803211333001777,0.4472135954999579,30,155,1.668365982470081,1.0578983869368601,4.3381846537395723e-10,2438573899.8567934,2,1.8679304854963874,1.9429029816888252,-443.45078598958924,125,4.655039233959217,0.9999997890142631,0.9945240922061946,0.0007747533870613011,26604.50517149928,4.571932272767754e-06,26604.50517149928,32.00799546220661,0.00027418103087932337,0.007904706684230788,6183310.009606886,33.94309803638817,1695.3463126804547,0.2683102339317385,0.4472135954999579
1031,reward_only,True,False,950,3799653,0.0,False,-500.0,-500.0,0.0,500.0,1.0506260395050049,0.24179235100746155,0.15561531484127045,-1.1458392143249512,223.2568817138672,0.270656555891037,0.0,nan,55,155,1.6105251111364147,0.9648380573162119,1.2212391589912804e-10,7900484112.490704,2,1.9679202577064285,2.129684362443982,-842.259726972008,100,2.6771525144196646,0.9999999995272634,0.9533439618340511,0.01460224132001992,525.1707277159819,3.3881706329452754e-09,525.1707277159819,25.946721517961308,0.0019514828648207296,0.008779580242795628,969980.802310388,33.288604215162565,1892.9009149137858,0.2922599718776845,0.4472135954999579,30,155,1.6041700621234767,0.9751965091965312,5.369766337769984e-10,1816087419.5533834,2,1.9142008188420658,1.972868048996804,-433.5031001790719,125,2.6771525144196646,0.9999997356383593,0.9543971643938617,0.00040261309917710464,18844.96701267972,1.8947183662021416e-06,18844.96701267972,39.209833811491066,0.0003257746651359667,0.007141961373753955,2949564.097339599,55.54345051177046,960.8932561078776,0.396689178120079,0.4472135954999579
1031,reward_only,True,False,1000,3999653,0.0,False,-500.0,-500.0,0.0,500.0,0.9928876757621765,0.20664241909980774,0.1178288459777832,-1.2034353017807007,196.004638671875,0.43996718525886536,0.0,nan,56,155,1.684076193500907,1.0927275459113208,1.3521356893387433e-10,8081493259.346737,2,1.8751922104322991,2.0829819576017568,-860.4218553157243,99,5.352664919126849,0.999999999875018,0.9956522605580076,0.0663856296022113,399.0748479876938,3.5808547238502797e-09,399.0748479876938,33.326218329870656,0.0022386583502692387,0.0077467935134785445,571528.3136219877,22.270079444455213,1279.456631705159,0.1725217069849575,0.4472135954999579,30,155,1.6730361147746033,1.1034476595180378,5.51309887882284e-10,2001501666.7969623,2,1.818121529564638,1.920045986064382,-429.4417219804106,125,5.352664919126849,0.9999996942090108,0.9943430308351502,0.0002833540234029718,92444.38293578285,8.761224282949343e-06,92444.38293578285,41.5381897973042,0.00014708715028646094,0.006938909361807922,6774541.666891612,39.022139243452344,996.4480282799782,0.27077108731416377,0.4472135954999579
1038,logbarrier_handoff_h25,False,True,0,0,546.4135158976487,True,-500.0,-500.0,0.0,500.0,1.089530110359192,0.2852647006511688,0.2310570776462555,-1.1077215671539307,167.74334716796875,0.09249184280633926,50.538795471191406,-0.23339849710464478,62,155,1.529147914201379,0.8015432689635565,1.1468169023425978e-10,6989287194.200292,2,2.0716108945751124,2.2365446311681962,-964.9128555421735,93,4.6911087097621555,0.999999999783461,0.9640738619712222,0.046722067854281055,609.4249608917848,4.7652619628024695e-09,609.4249608917848,66.26975931982211,0.0018115689935052754,0.005493603374752017,707392.5938877396,44.708688930822625,1281.4904893222983,0.24561180439110533,0.4472135954999579,30,155,1.5078543409479797,0.8066031317398161,1.3340067605973123e-10,6046469594.941581,2,1.9960827585628451,2.022067292483811,-431.95225205437157,125,4.6911087097621555,0.9999972512360952,0.959683515180754,0.00023839068644935027,118720.36044538059,6.04906754197998e-05,118720.36044538059,113.74477974848881,0.00012979333588039217,0.004193235566647902,13749957.715810025,91.34256754039502,1784.6528801493205,0.3830209029593226,0.4472135954999579
